dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9
4.899567739987458,4.5686685288616875,6.445370584807213,2.1707630328617653,4.7072882844276105,2.335860315597847,4.939494048356149,5.396126895916796,2.713476299227868,3.706165798784342,false
3.905022286150091,6.856340689187201,3.0685350618433787,3.8834021402863934,5.187507837826971,8.169707370296711,8.285067629735572,1.990577781007357,3.071458988076923,0.6260386413168257,false
4.577432914302352,3.3916344124210176,1.6500526627213445,7.013028372413735,1.1897512370533958,4.586455990765816,-0.37799706862489924,6.899287017886672,2.910825126717312,1.9359915213105041,false
5.530923823540059,4.2862193223638325,2.459015655370899,7.329779649942311,0.6409021444431082,4.87149991244266,4.903962650022127,6.054450690892903,4.825592865064045,3.5188206255873737,false
3.3425816543866276,5.131294916499475,3.8849151954081584,7.978476441890697,-0.06030672181544894,6.328097649446797,4.543848525281127,1.1718797170874127,6.178177157253728,4.015682704819593,false
3.053411014799944,5.50988017318217,1.1261401069064454,4.153554473548124,5.524159984595838,6.239175947321515,5.568427198124937,8.935781383199195,6.520263334494492,6.025408525347093,false
1.236245207455212,3.471005599450558,3.486465062554526,1.5401407677111831,2.470880142170163,2.0451981431395607,4.403128696593651,7.254965154404981,5.286714764254384,5.994245010970486,false
1.2261681548857195,4.234957432831936,4.767906943444744,5.54330307981791,1.9753063905698451,0.7134096922788826,3.344319003632194,6.141634786663399,3.7589707684542604,2.3153139446842768,true
4.843560717078755,3.9846370274980196,1.4763116932299027,8.118337546469505,1.5692359430167167,6.601436176049026,3.0303971722956637,4.3329943403843245,0.05425803892270631,1.7865035100247324,false
3.8960164457336006,6.634520262374428,2.4705421169795545,4.889506649047739,3.4448782525263697,3.9784568130692293,-1.6165646948498291,0.579952147804855,1.0864282030960406,5.2290856052243635,true
5.631233258169766,5.272736002433591,3.138368542839629,5.611644062095865,5.47624322882659,5.436626616905884,6.319277012585399,2.130279908455373,4.127982399106087,5.938321385702426,false
2.4345879131013666,2.6698479416750045,3.5274451043798547,4.953967615250483,3.876005236765076,5.20369443970945,4.15443431152536,5.3453997922896015,5.412483283789429,4.326613746563385,false
3.7654921904564356,3.5099307123649375,2.430738547840388,5.9133217447540325,2.9889836589905263,4.912562797895371,4.750630057630899,6.115192971604632,3.1979470140379833,4.557414154103745,false
2.9076176600545285,2.1907965092033264,2.3327461612436733,-2.155106726716106,2.2883734116860177,3.226966751980287,3.0375957349500258,6.468234619309069,6.196217428092937,7.46907001372715,false
-0.3205753840344405,3.9694158767885663,-0.4943110079903761,3.247448190192017,2.2620328767187763,9.130656659500136,3.0768431289689886,3.956441287495923,-0.5762951654654405,7.100872463574166,false
4.281560525471673,7.3337792229756245,0.5405252686840636,6.54756720126438,2.9745293157138653,6.671203206755484,5.351859983506231,1.7206868220463538,3.5943720598904654,4.172104995382046,false
2.497482628475601,1.710387656432892,5.889774116935364,5.417269804676613,0.737652017781091,4.651799435312096,3.436859294057613,5.618260229639326,4.476901383965849,1.7280395025144992,false
2.58725521364749,5.86333524436704,2.416445618699809,4.283108587116715,4.407748142582362,5.068545158878394,4.959910669189123,1.1794337773145136,4.268296484721647,-0.6519348372610603,false
3.9214592716395362,4.393223115245752,1.511011859135193,3.337396436724261,0.41386108107652086,8.214471348325139,3.147262021045459,5.26121518509909,3.7655122308212543,5.288178930989941,false
7.273334279501291,4.641371468047395,5.57810991679302,5.378392460493745,6.678355068809505,5.7851416730197105,4.4784769781068015,10.726331632602236,2.0010433858624417,5.79644980416993,false
4.9606217558214345,1.925528485115966,5.706843362178872,2.5756915702618413,6.924620229455234,5.435974097750376,4.904168227880709,3.370355533305843,3.540491121605509,5.214579497269835,false
1.4460843719965668,5.363013117943228,3.9109399191502474,3.793032107314208,5.1453950691720385,6.101311065709806,5.428987123240164,2.749440432175588,4.726922801501115,1.8682383069365698,false
1.368831098940058,4.816906758318283,5.027880025883366,6.448396779963984,0.7821643179871418,4.232110660451424,7.839885720748834,1.0962385385413147,1.758782136569835,3.491768570612999,false
4.912155618324279,3.167235945093103,4.223406687100555,6.668461231367193,6.072096769046216,2.3704722800750426,6.043885248421709,8.037491046519332,2.667432310177997,3.9399465914812524,false
4.382231971449408,3.453973623729654,4.073482055833091,6.637125971758696,6.008729154723819,4.198041521657381,-0.6069848814843244,3.102301461100965,5.730682735286348,4.6190947841928915,false
-1.2842171552946295,3.2445592920264605,3.644144894907945,4.382350572313608,5.030233622068431,2.3240466806658837,4.5854568488712895,4.0285526951755095,6.415542155781711,4.198674724723689,false
5.0188408790276435,7.751899644897502,3.1120689306359877,5.024468878524912,4.957602961870282,5.467173441972517,4.229121103705049,0.40292160706240754,0.6303585985057976,2.9429748824735333,false
5.4929401009120316,3.2296854222183624,5.028687670999375,5.982822039023919,3.8251449818744967,4.1068395967794356,4.415621215264373,4.347767929019857,6.053746327119917,4.15462047931825,false
5.548736540051792,3.260857626338738,3.1066211476911656,2.4088896022545256,5.307580034485518,2.0420420300524356,4.282615105480575,3.524707466640117,3.183198379300286,1.2577143324102669,false
4.388155828563339,5.919850060433561,7.492717628676335,4.203004554951849,4.36606808285071,1.0843238723670194,2.041194742932693,3.954475819874322,5.3528905607434165,5.5210380311239815,false
4.011059911616266,3.2083958442096168,1.930839899762446,5.404042718974399,7.220070145945304,2.464885493188791,4.585803906162802,3.1152449310988626,3.16122349798794,0.99331681469913,false
1.621023264614505,0.34607761824204664,2.47999774765597,0.5816667950030054,4.870506382403828,4.833894579932777,6.299910375834325,1.6293532302428786,3.0227132906355316,1.8260107783176904,false
3.3655764543865456,3.0076380105588143,4.519538840997482,5.282908701278205,6.714852335801675,2.518932408429576,4.1894394199065506,6.144675120522626,7.270804916077719,3.7592317562869146,false
2.794174109502404,6.854164329703966,5.169843040901853,2.554984396537126,2.8463903019046204,6.070656348435321,3.313442664036275,0.19663185285551954,4.111476820515551,0.9871428840759866,false
7.695312054517377,2.1236111388225836,2.795384837011527,0.1337424302869259,0.8672569146843951,2.401786745383548,3.4693949997238853,6.588132952635802,3.8508718536506015,2.2067778767392596,false
2.8637586142785496,4.128433536630806,0.10546472024755849,4.964119053434081,5.181265969866817,4.935720960948666,2.4822455739847915,6.347919266779245,7.330909364046303,6.409710137219783,false
1.046497367868794,6.463372713711591,3.9000407685091276,6.400309254537785,3.3799918481256954,3.0789237961031795,6.050029568353457,3.893331411848881,4.078725503928599,3.7070702126934596,false
4.172253285332292,2.0518518456716324,5.717130099751507,6.564793878939866,4.429827670651741,1.1040591999986993,2.5553234621452203,4.295740420509258,1.115672542722776,5.67878474605383,false
2.888873681850557,1.1429331222157577,3.1496749120954277,4.9056610467940445,6.060239673085707,2.081360557802204,3.4834386354493896,3.5458568024185997,1.5786995840433762,3.7944781758651165,false
4.589753003406729,5.568285593835874,2.561928111622359,8.096135484218067,3.817267697370612,7.333159511428629,0.9144891023962365,-0.5614225194144069,3.837026861181034,1.703228571772708,false
3.848491858584158,7.866279729426183,4.613387196479218,0.9994474198773271,5.403876407826318,7.037490952376012,4.136572873095778,4.641120101208548,4.045028836916868,-0.6992085589517405,false
0.841280220190904,5.919276739620089,0.4519581577059322,4.396403237023738,5.151012818118442,3.640233963602248,2.991441467169487,4.5447724193428884,-0.26725615087800847,8.210995125761567,false
4.941843942805287,8.181663851901083,2.279193086774101,3.507932113675988,1.9253009594680845,4.660796028245497,3.0495565301253698,3.082309351107629,1.9682322673898445,4.4221255208157295,false
5.619065591085063,7.8560537160221635,-0.354229800372857,2.994413152803822,1.5663284960174848,1.8545826042836615,3.318855106934117,7.290077245908288,6.444370390972454,1.556029139556073,false
3.025637959319197,0.7088420423151418,1.1605082069160342,4.721120968955447,5.285509501694175,5.405328524632911,2.9076173102340674,3.4151305602793482,0.19502170662217777,4.8090365003150195,false
6.643875881946169,3.364074766353861,7.324217657745583,3.3571086600053848,2.659464688539621,7.235621878901368,3.922666827223735,5.774872575476732,0.8577529570519395,4.724465790637056,true
4.626391892055889,2.153643236351905,1.8099137306843307,3.967027467193173,5.052740241441261,1.3262072784163483,2.52480210205539,4.128626189170537,6.71823953104067,3.2592753785997455,false
6.50096081561669,3.4514880162742525,5.408900740772176,7.895409739365723,4.946687632324757,5.125968054473572,2.9513115848082037,1.726684030002135,6.338453327732402,6.950999136449811,false
4.530200524990751,5.420473480406884,4.415687281138878,6.098122255320532,4.4997751353636035,2.280214691398231,3.4650907845600836,3.412543279576518,5.1248255317236415,4.634728100114822,false
4.384708145705185,2.800307744984069,1.0058087183475122,5.899107033188588,3.8255548203042715,0.8597909437873503,0.41743968566173795,2.9570298318492636,4.2193804891421145,4.0406409878122025,false
-0.26086656445950673,0.7884684660417429,4.064771312118872,1.7303680019602905,5.759889924269168,5.310336045612825,3.519701934747883,2.642891140488183,5.621513146796934,2.9029562969677976,false
4.8447744841714435,5.864840682121791,6.157140412933597,3.8486487515876378,2.9973270415780213,7.585488573554194,2.7158510713162745,5.080789245627889,4.908263881516088,4.81261026936365,false
4.5678565275426966,2.9612252807391126,6.427474304809465,5.977819593767664,2.1742310570452803,4.7248465736024245,3.7558980662815427,4.629851852764461,2.2175200111627182,3.8518131372238393,false
4.881230469602084,3.171139885191051,0.7204170292657672,2.6855301707198684,0.6134290549186661,3.826563300486513,8.86629428820514,3.084150766977782,4.406536608611934,2.3698992607583484,true
4.817008197147285,0.7401681108294387,4.261950057444781,0.8061058391838705,3.4556004992803,3.7269665274656876,0.30990821019857995,3.363010421280644,1.9259417878461558,2.7010857415311724,false
2.9084210526312404,7.598585969805573,1.3235662164436293,3.3481758752710107,1.606133760864103,5.631501349936874,-0.14710324562879418,4.443117873768577,2.9357335030756646,6.458112565335185,false
2.571443141064588,1.963591723815218,3.353543885050424,5.9513327220596155,5.343965271880769,3.679026346518946,1.2541029937489192,2.377689373521352,2.966718090997527,1.5832169851042281,false
2.9612466059547975,1.8687159585324196,0.2827675905053817,2.6313750159300398,2.7423373607689934,3.1928569498580925,3.756281188260787,4.794639362969286,1.8649263925781017,5.218785013396436,false
4.3145723613412255,7.447937280971986,5.094418832371003,3.092700741335661,3.7365076589801864,5.592890494155857,5.474809897382328,6.500938701057697,2.9583963374258033,-0.9367056192368626,false
2.565054226848896,3.5640600237434685,0.869333514009639,5.719977455233403,3.4699732627972346,3.682746023656344,3.3886411614489536,2.337021342980603,7.910061522997867,3.6296996539208664,false
3.5072510952960467,3.066820164067962,7.625008996687723,6.344031559235133,4.516209436402624,2.3774155534702186,1.1721404060591611,2.6662319345018948,4.495946500870055,8.02139759139924,true
4.095965538886059,3.154555886083274,5.405641070679074,1.440655773050696,1.7816652917873412,3.954699760733332,0.4089468885583192,6.949463620622671,4.40073814794405,6.3475492264689635,false
1.4048586791700077,2.8086753392762693,4.8007917537862514,5.405439293120379,5.5474030044731535,4.963643077738574,4.6175839622017225,1.1078568442190027,3.976871495567193,10.501922349992567,false
2.383053306231823,-0.5830009634417577,3.124904639129963,1.3901307839488584,2.0122928550552435,4.555017356723061,1.8844648658852705,5.0720693005605,6.42086728309753,4.573839950018108,false
6.827845787968307,4.719006738793,5.107097637291135,1.739444292033531,3.216025823195767,3.123549001578676,4.434498474555138,5.596851875869399,-0.054466453034780926,2.7513068611701206,false
0.9386388471686318,6.581056352298308,0.7966057611877062,4.093052377213812,4.185573677626129,2.3723622494881846,6.395619116983308,7.159916190278388,4.514939409751918,0.6500460353236734,false
0.49585022077827823,2.7376454117285025,1.3839554191160737,5.03201495915365,3.1363729296034477,4.435725466720189,5.951819046649313,4.727511453414451,7.444588049909784,4.614944751706842,false
2.0894262763748688,6.82551199052342,3.2235057927833424,6.253133190097591,2.228371429177466,4.424908770122974,1.9244361713617502,4.494810625926075,3.0818842451245896,3.262573127983034,false
6.98681218065342,-1.996083444080484,6.105625998636049,4.643391714706009,4.9373689731988755,4.822927414106447,4.631813534242175,1.5389293321276716,2.9510712711775335,3.237026193041413,false
4.887109345745334,4.554990583280409,2.343756478346993,6.349770394745413,4.793596478566044,2.4387353275818753,4.140620110661368,0.9077096115275607,4.118862935941101,2.7328056068576947,false
1.341977202426886,1.5220418043394566,4.207887823904879,5.972692606546581,8.582714426307142,4.317591985011287,5.003798472401875,5.976869561916099,2.9021210145830483,7.505743651802016,false
0.2898203336285213,1.6852437980627437,3.426329438478122,5.223737472862197,5.851279825355072,4.737898797044377,0.5365174197740452,3.732238621027096,3.1271867195543845,5.217955217901173,true
1.7468766128946318,3.9792556395807805,3.4335943987262967,5.494952176118977,7.548775075800455,5.379670462681309,7.192168649314765,1.7342534882543315,4.82244406105129,7.44026802125065,false
0.943390128862879,8.048888586518634,4.025150228266161,2.3919683697289154,2.870436521358485,5.820276000894688,4.116766252500695,3.897551807659218,7.861818811552012,-0.40482859467541954,true
4.243248054511217,4.171840429696246,2.9882658167890748,2.968614266944684,3.5640748198452243,5.39647386610641,2.458983394579784,2.944186895209423,1.761194736365919,2.7193400402024928,false
7.3913925876086015,4.545709455149519,1.8306288200578167,8.240874324212847,2.9601784344365862,9.55093595269834,4.2097169789192295,2.3328202666837257,6.020687523576184,3.14045694525816,false
